Timestamp,Lat,Lon,Speed_m_s,Roll,Pitch,Heading,Mode,STM_Date,Env_Temp,Env_Hum,Rain_Val
2026-01-29 11:05:35,0.0,0.0,0.0,-0.2918172952699475,0.8258139218352735,16.8,DISCONNECTED,2026-1-29 14:2:45,19.6,57.2,2890
2026-01-29 11:05:35,0.0,0.0,0.0,-0.28755781702576205,0.8222743351148442,16.81,DISCONNECTED,2026-1-29 14:2:45,19.6,57.2,2890
2026-01-29 11:05:36,0.0,0.0,0.0,-0.2849630379044451,0.8181120803793892,16.8,HOLD,2026-1-29 14:2:45,19.6,57.2,2890
2026-01-29 11:05:36,0.0,0.0,0.0,-0.2856181226491928,0.8151295278014615,16.83,HOLD,2026-1-29 14:2:45,19.6,57.2,2890
2026-01-29 11:05:37,0.0,0.0,0.0,-0.28664134404966607,0.8200449712447823,16.85,HOLD,2026-1-29 14:2:47,19.6,57.2,2890
2026-01-29 11:05:37,0.0,0.0,0.0,-0.2863752067007124,0.8165807834364474,16.88,HOLD,2026-1-29 14:2:47,19.6,57.2,2890
2026-01-29 11:05:38,0.0,0.0,0.0,-0.2812314854471013,0.8206915982913225,16.9,HOLD,2026-1-29 14:2:47,19.6,57.2,2890
2026-01-29 11:05:38,0.0,0.0,0.0,-0.2812107547483407,0.8200877666641027,16.91,HOLD,2026-1-29 14:2:47,19.6,57.2,2890
2026-01-29 11:05:39,0.0,0.0,0.0,-0.2822034003691748,0.8162900734059513,16.93,HOLD,2026-1-29 14:2:49,19.6,57.2,2890
2026-01-29 11:05:39,0.0,0.0,0.0,-0.2816478336506523,0.8138596991311758,16.95,HOLD,2026-1-29 14:2:49,19.6,57.2,2890
2026-01-29 11:05:40,0.0,0.0,0.0,-0.1831176505677402,1.1682866661865263,25.2,HOLD,2026-1-29 14:2:49,19.6,57.2,2890
2026-01-29 11:05:40,0.0,0.0,0.0,-0.0648849927064497,1.226562394630909,39.81,HOLD,2026-1-29 14:2:49,19.6,57.2,2890
2026-01-29 11:05:41,0.0,0.0,0.0,0.03488678114031209,1.3865889816273005,45.63,HOLD,2026-1-29 14:2:51,19.6,57.2,2890
2026-01-29 11:05:41,0.0,0.0,0.0,-0.40095215124394745,0.4929459743561223,2.54,HOLD,2026-1-29 14:2:51,19.6,57.2,2890
2026-01-29 11:05:42,0.0,0.0,0.0,-1.7865230607949196,-0.12267815210516564,334.64,HOLD,2026-1-29 14:2:51,19.6,57.2,2890
2026-01-29 11:05:42,0.0,0.0,0.0,-3.13508783210814,-0.501025237259455,326.94,HOLD,2026-1-29 14:2:51,19.6,57.2,2890
2026-01-29 11:05:43,0.0,0.0,0.0,-3.509984456538409,0.11961080910167657,329.58,HOLD,2026-1-29 14:2:53,19.6,57.2,2890
2026-01-29 11:05:43,0.0,0.0,0.0,-2.1901709499299526,0.1584558030081913,342.47,HOLD,2026-1-29 14:2:53,19.6,57.2,2890
